"technology","row_id","Material_Technology","Intensity_Distribution_Value","year","scenario","capacity_new","material_demand"
"onshore wind",56,"Copper.onshore.wind",3823.20760670351,2035,"REF",21.05112111,80482.8063573889
"onshore wind",56,"Copper.onshore.wind",3823.20760670351,2035,"IRA",73.07638073,279386.174677298
"onshore wind",61,"Cement.onshore.wind",53823.2130006376,2025,"IRA",27.245333485,1466431.38743656
"onshore wind",61,"Cement.onshore.wind",53823.2130006376,2025,"REF",27.245170405,1466422.60994698
"onshore wind",61,"Cement.onshore.wind",53823.2130006376,2030,"REF",29.45177286,1585189.04389018
"onshore wind",61,"Cement.onshore.wind",53823.2130006376,2030,"IRA",112.99182878,6081583.26775751
"onshore wind",61,"Cement.onshore.wind",53823.2130006376,2035,"REF",21.05112111,1133038.97540575
"onshore wind",61,"Cement.onshore.wind",53823.2130006376,2035,"IRA",73.07638073,3933205.60534648
"onshore wind",19,"Steel.onshore.wind",106907.267053551,2025,"IRA",27.245333485,2912724.14284395
"onshore wind",19,"Steel.onshore.wind",106907.267053551,2025,"REF",27.245170405,2912706.70840684
"onshore wind",19,"Steel.onshore.wind",106907.267053551,2030,"REF",29.45177286,3148608.54634455
"onshore wind",19,"Steel.onshore.wind",106907.267053551,2030,"IRA",112.99182878,12079647.6142526
"onshore wind",19,"Steel.onshore.wind",106907.267053551,2035,"REF",21.05112111,2250517.82628342
"onshore wind",19,"Steel.onshore.wind",106907.267053551,2035,"IRA",73.07638073,7812396.15000909
"onshore wind",33,"Steel.onshore.wind",98740.979506841,2025,"IRA",27.245333485,2690230.91529943
"onshore wind",33,"Steel.onshore.wind",98740.979506841,2025,"REF",27.245170405,2690214.8126205
"onshore wind",33,"Steel.onshore.wind",98740.979506841,2030,"REF",29.45177286,2908096.9004094
"onshore wind",33,"Steel.onshore.wind",98740.979506841,2030,"IRA",112.99182878,11156923.8500065
"onshore wind",33,"Steel.onshore.wind",98740.979506841,2035,"REF",21.05112111,2078608.31811854
"onshore wind",33,"Steel.onshore.wind",98740.979506841,2035,"IRA",73.07638073,7215633.41209504
"onshore wind",47,"Steel.onshore.wind",148343.730206104,2025,"IRA",27.245333485,4041674.39987418
"onshore wind",47,"Steel.onshore.wind",148343.730206104,2025,"REF",27.245170405,4041650.20797866
"onshore wind",47,"Steel.onshore.wind",148343.730206104,2030,"REF",29.45177286,4368985.84723531
"onshore wind",47,"Steel.onshore.wind",148343.730206104,2030,"IRA",112.99182878,16761629.3640347
"onshore wind",47,"Steel.onshore.wind",148343.730206104,2035,"REF",21.05112111,3122801.83047787
"onshore wind",47,"Steel.onshore.wind",148343.730206104,2035,"IRA",73.07638073,10840422.9074497
"onshore wind",52,"Aluminum.onshore.wind",1004.11203928308,2025,"IRA",27.245333485,27357.367366571
"onshore wind",52,"Aluminum.onshore.wind",1004.11203928308,2025,"REF",27.245170405,27357.2036159797
"onshore wind",52,"Aluminum.onshore.wind",1004.11203928308,2030,"REF",29.45177286,29572.8797069568
"onshore wind",52,"Aluminum.onshore.wind",1004.11203928308,2030,"IRA",112.99182878,113456.455618611
"onshore wind",52,"Aluminum.onshore.wind",1004.11203928308,2035,"REF",21.05112111,21137.6841469573
"onshore wind",52,"Aluminum.onshore.wind",1004.11203928308,2035,"IRA",73.07638073,73376.8736782273
"onshore wind",19,"Copper.onshore.wind",1608.44558828054,2025,"IRA",27.245333485,43822.6364451803
"onshore wind",19,"Copper.onshore.wind",1608.44558828054,2025,"REF",27.245170405,43822.3741398737
"onshore wind",19,"Copper.onshore.wind",1608.44558828054,2030,"REF",29.45177286,47371.5741237075
"onshore wind",19,"Copper.onshore.wind",1608.44558828054,2030,"IRA",112.99182878,181741.208512941
"onshore wind",19,"Copper.onshore.wind",1608.44558828054,2035,"REF",21.05112111,33859.5828777388
"onshore wind",19,"Copper.onshore.wind",1608.44558828054,2035,"IRA",73.07638073,117539.382192677
"onshore wind",33,"Copper.onshore.wind",1659.6509703337,2025,"IRA",27.245333485,45217.7441554454
"onshore wind",33,"Copper.onshore.wind",1659.6509703337,2025,"REF",27.245170405,45217.4734995652
"onshore wind",33,"Copper.onshore.wind",1659.6509703337,2030,"REF",29.45177286,48879.6634051467
"onshore wind",33,"Copper.onshore.wind",1659.6509703337,2030,"IRA",112.99182878,187526.998274506
"onshore wind",33,"Copper.onshore.wind",1659.6509703337,2035,"REF",21.05112111,34937.5135768237
"onshore wind",33,"Copper.onshore.wind",1659.6509703337,2035,"IRA",73.07638073,121281.286187019
"onshore wind",47,"Copper.onshore.wind",5634.38374480715,2025,"IRA",27.245333485,153510.664109734
"onshore wind",47,"Copper.onshore.wind",5634.38374480715,2025,"REF",27.245170405,153509.745254433
"onshore wind",47,"Copper.onshore.wind",5634.38374480715,2030,"REF",29.45177286,165942.590258137
"onshore wind",47,"Copper.onshore.wind",5634.38374480715,2030,"IRA",112.99182878,636639.323374065
"onshore wind",47,"Copper.onshore.wind",5634.38374480715,2035,"REF",21.05112111,118610.094592151
"onshore wind",47,"Copper.onshore.wind",5634.38374480715,2035,"IRA",73.07638073,411740.371714451
"onshore wind",61,"Copper.onshore.wind",485.706829571373,2025,"IRA",27.245333485,13233.2445476141
"onshore wind",61,"Copper.onshore.wind",485.706829571373,2025,"REF",27.245170405,13233.1653385443
"onshore wind",61,"Copper.onshore.wind",485.706829571373,2030,"REF",29.45177286,14304.9272210868
"onshore wind",61,"Copper.onshore.wind",485.706829571373,2030,"IRA",112.99182878,54880.9029242052
"onshore wind",61,"Copper.onshore.wind",485.706829571373,2035,"REF",21.05112111,10224.6732932611
"onshore wind",61,"Copper.onshore.wind",485.706829571373,2035,"IRA",73.07638073,35493.6972009189
"onshore wind",14,"Manganese.onshore.wind",788.557131208243,2025,"IRA",27.245333485,21484.5020117435
"onshore wind",14,"Manganese.onshore.wind",788.557131208243,2025,"REF",27.245170405,21484.3734138465
"onshore wind",14,"Manganese.onshore.wind",788.557131208243,2030,"REF",29.45177286,23224.4055154784
"onshore wind",14,"Manganese.onshore.wind",788.557131208243,2030,"IRA",112.99182878,89100.5123527297
"onshore wind",14,"Manganese.onshore.wind",788.557131208243,2035,"REF",21.05112111,16600.0116712189
"onshore wind",14,"Manganese.onshore.wind",788.557131208243,2035,"IRA",73.07638073,57624.9011475301
"onshore wind",28,"Manganese.onshore.wind",790.474530502746,2025,"IRA",27.245333485,21536.7421949461
"onshore wind",28,"Manganese.onshore.wind",790.474530502746,2025,"REF",27.245170405,21536.6132843597
"onshore wind",28,"Manganese.onshore.wind",790.474530502746,2030,"REF",29.45177286,23280.876323982
"onshore wind",28,"Manganese.onshore.wind",790.474530502746,2030,"IRA",112.99182878,89317.1628055172
"onshore wind",28,"Manganese.onshore.wind",790.474530502746,2035,"REF",21.05112111,16640.3750759837
"onshore wind",28,"Manganese.onshore.wind",790.474530502746,2035,"IRA",73.07638073,57765.0177483867
"onshore wind",42,"Manganese.onshore.wind",787.244688467173,2025,"IRA",27.245333485,21448.7440715831
"onshore wind",42,"Manganese.onshore.wind",787.244688467173,2025,"REF",27.245170405,21448.6156877193
"onshore wind",42,"Manganese.onshore.wind",787.244688467173,2030,"REF",29.45177286,23185.7517499766
"onshore wind",42,"Manganese.onshore.wind",787.244688467173,2030,"IRA",112.99182878,88952.2170472472
"onshore wind",42,"Manganese.onshore.wind",787.244688467173,2035,"REF",21.05112111,16572.3832801267
"onshore wind",42,"Manganese.onshore.wind",787.244688467173,2035,"IRA",73.07638073,57528.9925820973
"onshore wind",52,"Steel.onshore.wind",95358.8783064074,2025,"IRA",27.245333485,2598084.4402136
"onshore wind",52,"Steel.onshore.wind",95358.8783064074,2025,"REF",27.245170405,2598068.88908773
"onshore wind",52,"Steel.onshore.wind",95358.8783064074,2030,"REF",29.45177286,2808488.02406469
"onshore wind",52,"Steel.onshore.wind",95358.8783064074,2030,"IRA",112.99182878,10774774.0502504
"onshore wind",52,"Steel.onshore.wind",95358.8783064074,2035,"REF",21.05112111,2007411.29614193
"onshore wind",52,"Steel.onshore.wind",95358.8783064074,2035,"IRA",73.07638073,6968481.69710476
"onshore wind",19,"Dysprosium.onshore.wind",4.09911291292754,2025,"IRA",27.245333485,111.68169830538
"onshore wind",19,"Dysprosium.onshore.wind",4.09911291292754,2025,"REF",27.245170405,111.681029822047
"onshore wind",19,"Dysprosium.onshore.wind",4.09911291292754,2030,"REF",29.45177286,120.726142439035
"onshore wind",19,"Dysprosium.onshore.wind",4.09911291292754,2030,"IRA",112.99182878,463.166264407395
"onshore wind",19,"Dysprosium.onshore.wind",4.09911291292754,2035,"REF",21.05112111,86.2909223736024
"onshore wind",19,"Dysprosium.onshore.wind",4.09911291292754,2035,"IRA",73.07638073,299.548335880352
"onshore wind",33,"Dysprosium.onshore.wind",40.8713884468082,2025,"IRA",27.245333485,1113.55460822827
"onshore wind",33,"Dysprosium.onshore.wind",40.8713884468082,2025,"REF",27.245170405,1113.54794292224
"onshore wind",33,"Dysprosium.onshore.wind",40.8713884468082,2030,"REF",29.45177286,1203.73484900822
"onshore wind",33,"Dysprosium.onshore.wind",40.8713884468082,2030,"IRA",112.99182878,4618.13292538262
"onshore wind",33,"Dysprosium.onshore.wind",40.8713884468082,2035,"REF",21.05112111,860.388548127614
"onshore wind",33,"Dysprosium.onshore.wind",40.8713884468082,2035,"IRA",73.07638073,2986.73314310268
"onshore wind",47,"Dysprosium.onshore.wind",1.85538044567185,2025,"IRA",27.245333485,50.5504589838774
"onshore wind",47,"Dysprosium.onshore.wind",1.85538044567185,2025,"REF",27.245170405,50.5501564084343
"onshore wind",47,"Dysprosium.onshore.wind",1.85538044567185,2030,"REF",29.45177286,54.6442434548128
"onshore wind",47,"Dysprosium.onshore.wind",1.85538044567185,2030,"IRA",112.99182878,209.642829639114
"onshore wind",47,"Dysprosium.onshore.wind",1.85538044567185,2035,"REF",21.05112111,39.0578384669638
"onshore wind",47,"Dysprosium.onshore.wind",1.85538044567185,2035,"IRA",73.07638073,135.584487846913
"onshore wind",61,"Dysprosium.onshore.wind",3.29575783173897,2025,"IRA",27.245333485,89.7940212115286
"onshore wind",61,"Dysprosium.onshore.wind",3.29575783173897,2025,"REF",27.245170405,89.7934837393414
"onshore wind",61,"Dysprosium.onshore.wind",3.29575783173897,2030,"REF",29.45177286,97.0659110619421
"onshore wind",61,"Dysprosium.onshore.wind",3.29575783173897,2030,"IRA",112.99182878,372.393704624193
"onshore wind",61,"Dysprosium.onshore.wind",3.29575783173897,2035,"REF",21.05112111,69.379397265168
"onshore wind",61,"Dysprosium.onshore.wind",3.29575783173897,2035,"IRA",73.07638073,240.842054106036
"onshore wind",61,"Nickel.onshore.wind",261.258687710652,2025,"IRA",27.245333485,7118.08007253017
"onshore wind",61,"Nickel.onshore.wind",261.258687710652,2025,"REF",27.245170405,7118.03746646338
"onshore wind",61,"Nickel.onshore.wind",261.258687710652,2030,"REF",29.45177286,7694.53152815578
"onshore wind",61,"Nickel.onshore.wind",261.258687710652,2030,"IRA",112.99182878,29520.0969090894
"onshore wind",61,"Nickel.onshore.wind",261.258687710652,2035,"REF",21.05112111,5499.78827603659
"onshore wind",61,"Nickel.onshore.wind",261.258687710652,2035,"IRA",73.07638073,19091.8393321637
"onshore wind",19,"Manganese.onshore.wind",786.054464573189,2025,"IRA",27.245333485,21416.3160246697
"onshore wind",19,"Manganese.onshore.wind",786.054464573189,2025,"REF",27.245170405,21416.1878349076
"onshore wind",19,"Manganese.onshore.wind",786.054464573189,2030,"REF",29.45177286,23150.6975461985
"onshore wind",19,"Manganese.onshore.wind",786.054464573189,2030,"IRA",112.99182878,88817.7314728084
"onshore wind",19,"Manganese.onshore.wind",786.054464573189,2035,"REF",21.05112111,16547.3277327864
"onshore wind",19,"Manganese.onshore.wind",786.054464573189,2035,"IRA",73.07638073,57442.0153276667
"onshore wind",33,"Manganese.onshore.wind",789.168026821266,2025,"IRA",27.245333485,21501.1460664448
"onshore wind",33,"Manganese.onshore.wind",789.168026821266,2025,"REF",27.245170405,21501.017368923
"onshore wind",33,"Manganese.onshore.wind",789.168026821266,2030,"REF",29.45177286,23242.3974743143
"onshore wind",33,"Manganese.onshore.wind",789.168026821266,2030,"IRA",112.99182878,89169.5385652389
"onshore wind",33,"Manganese.onshore.wind",789.168026821266,2035,"REF",21.05112111,16612.8717087542
"onshore wind",33,"Manganese.onshore.wind",789.168026821266,2035,"IRA",73.07638073,57669.5431879337
"onshore wind",47,"Manganese.onshore.wind",784.009371115301,2025,"IRA",27.245333485,21360.5967714015
"onshore wind",47,"Manganese.onshore.wind",784.009371115301,2025,"REF",27.245170405,21360.4689151533
"onshore wind",47,"Manganese.onshore.wind",784.009371115301,2030,"REF",29.45177286,23090.4659181993
"onshore wind",47,"Manganese.onshore.wind",784.009371115301,2030,"IRA",112.99182878,88586.6526229756
"onshore wind",47,"Manganese.onshore.wind",784.009371115301,2035,"REF",21.05112111,16504.2762227231
"onshore wind",47,"Manganese.onshore.wind",784.009371115301,2035,"IRA",73.07638073,57292.5672995096
"onshore wind",52,"Neodymium.onshore.wind",88.7383595334804,2025,"IRA",27.245333485,2417.7061984015
"onshore wind",52,"Neodymium.onshore.wind",88.7383595334804,2025,"REF",27.245170405,2417.69172694983
"onshore wind",52,"Neodymium.onshore.wind",88.7383595334804,2030,"REF",29.45177286,2613.50200894908
"onshore wind",52,"Neodymium.onshore.wind",88.7383595334804,2030,"IRA",112.99182878,10026.7095266251
"onshore wind",52,"Neodymium.onshore.wind",88.7383595334804,2035,"REF",21.05112111,1868.04195364202
"onshore wind",52,"Neodymium.onshore.wind",88.7383595334804,2035,"IRA",73.07638073,6484.67814662424
"onshore wind",24,"Dysprosium.onshore.wind",7.18761200050283,2025,"IRA",27.245333485,195.828885914488
"onshore wind",24,"Dysprosium.onshore.wind",7.18761200050283,2025,"REF",27.245170405,195.827713758723
"onshore wind",24,"Dysprosium.onshore.wind",7.18761200050283,2030,"REF",29.45177286,211.68791604462
"onshore wind",24,"Dysprosium.onshore.wind",7.18761200050283,2030,"IRA",112.99182878,812.141424497889
"onshore wind",24,"Dysprosium.onshore.wind",7.18761200050283,2035,"REF",21.05112111,151.307290714274
"onshore wind",24,"Dysprosium.onshore.wind",7.18761200050283,2035,"IRA",73.07638073,525.244671088262
"onshore wind",38,"Dysprosium.onshore.wind",14.9135276966356,2025,"IRA",27.245333485,406.324035532622
"onshore wind",38,"Dysprosium.onshore.wind",14.9135276966356,2025,"REF",27.245170405,406.321603434525
"onshore wind",38,"Dysprosium.onshore.wind",14.9135276966356,2030,"REF",29.45177286,439.229830262632
"onshore wind",38,"Dysprosium.onshore.wind",14.9135276966356,2030,"IRA",112.99182878,1685.10676800404
"onshore wind",38,"Dysprosium.onshore.wind",14.9135276966356,2035,"REF",21.05112111,313.946477719216
"onshore wind",38,"Dysprosium.onshore.wind",14.9135276966356,2035,"IRA",73.07638073,1089.82662798675
"onshore wind",52,"Dysprosium.onshore.wind",13.4071245145379,2025,"IRA",27.245333485,365.281578473504
"onshore wind",52,"Dysprosium.onshore.wind",13.4071245145379,2025,"REF",27.245170405,365.279392039638
"onshore wind",52,"Dysprosium.onshore.wind",13.4071245145379,2030,"REF",29.45177286,394.863585907908
"onshore wind",52,"Dysprosium.onshore.wind",13.4071245145379,2030,"IRA",112.99182878,1514.89551757881
"onshore wind",52,"Dysprosium.onshore.wind",13.4071245145379,2035,"REF",21.05112111,282.235001892387
"onshore wind",52,"Dysprosium.onshore.wind",13.4071245145379,2035,"IRA",73.07638073,979.744135518888
"onshore wind",66,"Dysprosium.onshore.wind",5.2324264356426,2025,"IRA",27.245333485,142.559203174812
"onshore wind",66,"Dysprosium.onshore.wind",5.2324264356426,2025,"REF",27.245170405,142.558349870709
"onshore wind",66,"Dysprosium.onshore.wind",5.2324264356426,2030,"REF",29.45177286,154.104234889205
"onshore wind",66,"Dysprosium.onshore.wind",5.2324264356426,2030,"IRA",112.99182878,591.221431920074
"onshore wind",66,"Dysprosium.onshore.wind",5.2324264356426,2035,"REF",21.05112111,110.148442595878
"onshore wind",66,"Dysprosium.onshore.wind",5.2324264356426,2035,"IRA",73.07638073,382.366786352735
"onshore wind",62,"Cement.onshore.wind",53567.578588329,2025,"IRA",27.245333485,1459466.54262297
"onshore wind",62,"Cement.onshore.wind",53567.578588329,2025,"REF",27.245170405,1459457.80682225
"onshore wind",62,"Cement.onshore.wind",53567.578588329,2030,"REF",29.45177286,1577660.15724366
"onshore wind",62,"Cement.onshore.wind",53567.578588329,2030,"IRA",112.99182878,6052698.66801166
"onshore wind",62,"Cement.onshore.wind",53567.578588329,2035,"REF",21.05112111,1127657.58443236
"onshore wind",62,"Cement.onshore.wind",53567.578588329,2035,"IRA",73.07638073,3914524.76770493
"onshore wind",24,"Manganese.onshore.wind",792.55558591609,2025,"IRA",27.245333485,21593.4412436834
"onshore wind",24,"Manganese.onshore.wind",792.55558591609,2025,"REF",27.245170405,21593.3119937185
"onshore wind",24,"Manganese.onshore.wind",792.55558591609,2030,"REF",29.45177286,23342.1670953249
"onshore wind",24,"Manganese.onshore.wind",792.55558591609,2030,"IRA",112.99182878,89552.3050624634
"onshore wind",24,"Manganese.onshore.wind",792.55558591609,2035,"REF",21.05112111,16684.1836255266
"onshore wind",24,"Manganese.onshore.wind",792.55558591609,2035,"IRA",73.07638073,57917.0937460924
"onshore wind",38,"Manganese.onshore.wind",785.462423704359,2025,"IRA",27.245333485,21400.1856737616
"onshore wind",38,"Manganese.onshore.wind",785.462423704359,2025,"REF",27.245170405,21400.0575805496
"onshore wind",38,"Manganese.onshore.wind",785.462423704359,2030,"REF",29.45177286,23133.2608930058
"onshore wind",38,"Manganese.onshore.wind",785.462423704359,2030,"IRA",112.99182878,88750.8356923267
"onshore wind",38,"Manganese.onshore.wind",785.462423704359,2035,"REF",21.05112111,16534.8646087546
"onshore wind",38,"Manganese.onshore.wind",785.462423704359,2035,"IRA",73.07638073,57398.7511237283
"onshore wind",48,"Steel.onshore.wind",140714.227148687,2025,"IRA",27.245333485,3833806.04475003
"onshore wind",48,"Steel.onshore.wind",140714.227148687,2025,"REF",27.245170405,3833783.09707386
"onshore wind",48,"Steel.onshore.wind",140714.227148687,2030,"REF",29.45177286,4144283.45615359
"onshore wind",48,"Steel.onshore.wind",140714.227148687,2030,"IRA",112.99182878,15899557.8608945
"onshore wind",48,"Steel.onshore.wind",140714.227148687,2035,"REF",21.05112111,2962192.23760707
